FSA,n_days,concentration,longitude,latitude,pct_single_detached,pct_highrise,pct_other_attached,pct_movable,avg_rooms,pct_major_repair,pct_pre_1980,pct_1981_2000,pct_post_2001,median_home_value,pop_2016,num_dwellings,occ_dwellings,median_age,avg_household_size,pct_owned,pct_rented,pct_band,pct_low_income,med_income,pct_high_income,pct_govt_transfers,unemployment_rate,pct_non_laborer,pct_bachelor_plus,pct_overcrowded,pct_unsuitable_housing,pct_housing_poor_owners,RXTP_intrusive rocks,RXTP_metamorphic rocks,RXTP_sedimentary and volcanic rocks,RXTP_sedimentary rocks,RXTP_unknown,RXTP_volcanic rocks,GEOLPROV_Appalachian Orogen,GEOLPROV_Arctic Continental Shelf,GEOLPROV_Arctic Platform,GEOLPROV_Atlantic Continental Shelf,GEOLPROV_Bear Province,GEOLPROV_Churchill Province,GEOLPROV_Cordilleran Orogen,GEOLPROV_Grenville Province,GEOLPROV_Hudson Bay Lowlands,GEOLPROV_Innuitian Orogen,GEOLPROV_Interior Platform,GEOLPROV_Nain Province,GEOLPROV_Pacific Continental Shelf,GEOLPROV_Slave Province,GEOLPROV_Southern Province,GEOLPROV_St. Lawrence Platform,GEOLPROV_Superior Province,GEOLPROV_Unknown,GEOLPROV_oceanic crust,Alluvial sediments,Bedrock,Colluvial and mass-wasting deposits,Eolian sediments,Glacial Ice or Snowpack,Glacial sediments,Glaciofluvial sediments,Glaciolacustrine sediments,Glaciomarine sediments,Lacustrine sediments,Marine sediments,Organic deposits,Volcanic deposits,Weathered bedrock or regolith,average_heating_days,mean_uranium,max_uranium,ProvinceTerritory
N4W,148.0,35.0,-80.93435585962705,43.71137145975845,0.691764705882353,0.0,0.2847058823529412,0.0235294117647058,6.8,0.0541176470588235,0.5941176470588235,0.1705882352941176,0.2352941176470588,276191.0,11199.0,4471.0,4254.0,38.0,2.6,0.7305882352941176,0.2694117647058823,0.0,11.9,69504.0,1.4845605700712587,12.7,3.4,29.73593570608496,11.439114391143912,0.9411764705882352,3.058823529411765,12.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905830310185564,0.0094169689814435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.47426067907995,0.7844269540574815,1.0041112899780271,ON
N4W,101.0,62.0,-80.93435585962705,43.71137145975845,0.691764705882353,0.0,0.2847058823529412,0.0235294117647058,6.8,0.0541176470588235,0.5941176470588235,0.1705882352941176,0.2352941176470588,276191.0,11199.0,4471.0,4254.0,38.0,2.6,0.7305882352941176,0.2694117647058823,0.0,11.9,69504.0,1.4845605700712587,12.7,3.4,29.73593570608496,11.439114391143912,0.9411764705882352,3.058823529411765,12.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905830310185564,0.0094169689814435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.47426067907995,0.7844269540574815,1.0041112899780271,ON
N4W,119.0,68.0,-80.93435585962705,43.71137145975845,0.691764705882353,0.0,0.2847058823529412,0.0235294117647058,6.8,0.0541176470588235,0.5941176470588235,0.1705882352941176,0.2352941176470588,276191.0,11199.0,4471.0,4254.0,38.0,2.6,0.7305882352941176,0.2694117647058823,0.0,11.9,69504.0,1.4845605700712587,12.7,3.4,29.73593570608496,11.439114391143912,0.9411764705882352,3.058823529411765,12.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905830310185564,0.0094169689814435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.47426067907995,0.7844269540574815,1.0041112899780271,ON
N4W,94.0,103.0,-80.93435585962705,43.71137145975845,0.691764705882353,0.0,0.2847058823529412,0.0235294117647058,6.8,0.0541176470588235,0.5941176470588235,0.1705882352941176,0.2352941176470588,276191.0,11199.0,4471.0,4254.0,38.0,2.6,0.7305882352941176,0.2694117647058823,0.0,11.9,69504.0,1.4845605700712587,12.7,3.4,29.73593570608496,11.439114391143912,0.9411764705882352,3.058823529411765,12.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905830310185564,0.0094169689814435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.47426067907995,0.7844269540574815,1.0041112899780271,ON
N4W,110.0,122.0,-80.93435585962705,43.71137145975845,0.691764705882353,0.0,0.2847058823529412,0.0235294117647058,6.8,0.0541176470588235,0.5941176470588235,0.1705882352941176,0.2352941176470588,276191.0,11199.0,4471.0,4254.0,38.0,2.6,0.7305882352941176,0.2694117647058823,0.0,11.9,69504.0,1.4845605700712587,12.7,3.4,29.73593570608496,11.439114391143912,0.9411764705882352,3.058823529411765,12.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905830310185564,0.0094169689814435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.47426067907995,0.7844269540574815,1.0041112899780271,ON
N4W,94.0,176.0,-80.93435585962705,43.71137145975845,0.691764705882353,0.0,0.2847058823529412,0.0235294117647058,6.8,0.0541176470588235,0.5941176470588235,0.1705882352941176,0.2352941176470588,276191.0,11199.0,4471.0,4254.0,38.0,2.6,0.7305882352941176,0.2694117647058823,0.0,11.9,69504.0,1.4845605700712587,12.7,3.4,29.73593570608496,11.439114391143912,0.9411764705882352,3.058823529411765,12.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905830310185564,0.0094169689814435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.47426067907995,0.7844269540574815,1.0041112899780271,ON
N4W,91.0,625.0,-80.93435585962705,43.71137145975845,0.691764705882353,0.0,0.2847058823529412,0.0235294117647058,6.8,0.0541176470588235,0.5941176470588235,0.1705882352941176,0.2352941176470588,276191.0,11199.0,4471.0,4254.0,38.0,2.6,0.7305882352941176,0.2694117647058823,0.0,11.9,69504.0,1.4845605700712587,12.7,3.4,29.73593570608496,11.439114391143912,0.9411764705882352,3.058823529411765,12.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905830310185564,0.0094169689814435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.47426067907995,0.7844269540574815,1.0041112899780271,ON
N0K,96.0,31.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,91.0,73.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,91.0,107.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,93.0,216.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,113.0,21.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,98.0,31.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,91.0,53.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,99.0,139.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,91.0,144.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,100.0,201.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,93.0,507.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,114.0,19.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,98.0,97.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,91.0,122.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,91.0,145.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,101.0,23.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,95.0,32.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,92.0,212.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,92.0,36.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0K,102.0,99.0,-81.15815213739914,43.50669927191593,0.884985835694051,0.0005665722379603,0.1076487252124645,0.006798866855524,7.4,0.0547945205479452,0.6948088990302339,0.1853964632059327,0.1197946377638334,275981.0,24378.0,9147.0,8823.0,38.6,2.7,0.809931506849315,0.1900684931506849,0.0,11.7,74344.0,1.037117903930131,12.2,3.7,26.76997061180871,10.936205468102736,1.1986301369863013,2.796803652968036,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578695714296804,0.0,0.3421304285703196,0.0,0.0,0.0,0.0,0.0,0.0,226.77573932092005,0.8597172007841223,1.257869005203247,ON
N0B,92.0,29.0,-80.44139393375367,43.55688694353488,0.863898916967509,0.0007220216606498,0.1274368231046931,0.007942238267148,7.9,0.0453155907210933,0.4933453237410072,0.2800359712230216,0.2266187050359712,480693.0,80222.0,28639.0,27697.0,42.0,2.9,0.8852724330156446,0.1147275669843553,0.0,7.1,102175.0,4.291636186296025,8.1,3.7,27.695327836670597,23.911986384634087,0.7013127135407301,2.4820143884892087,14.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725652734749416,0.09412764442099,0.0333070821040683,0.0,0.0,0.0,0.0,0.0,0.0,229.27437020810515,0.7368984365821781,1.1531378030776978,ON
N0B,92.0,32.0,-80.44139393375367,43.55688694353488,0.863898916967509,0.0007220216606498,0.1274368231046931,0.007942238267148,7.9,0.0453155907210933,0.4933453237410072,0.2800359712230216,0.2266187050359712,480693.0,80222.0,28639.0,27697.0,42.0,2.9,0.8852724330156446,0.1147275669843553,0.0,7.1,102175.0,4.291636186296025,8.1,3.7,27.695327836670597,23.911986384634087,0.7013127135407301,2.4820143884892087,14.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725652734749416,0.09412764442099,0.0333070821040683,0.0,0.0,0.0,0.0,0.0,0.0,229.27437020810515,0.7368984365821781,1.1531378030776978,ON
N0B,94.0,172.0,-80.44139393375367,43.55688694353488,0.863898916967509,0.0007220216606498,0.1274368231046931,0.007942238267148,7.9,0.0453155907210933,0.4933453237410072,0.2800359712230216,0.2266187050359712,480693.0,80222.0,28639.0,27697.0,42.0,2.9,0.8852724330156446,0.1147275669843553,0.0,7.1,102175.0,4.291636186296025,8.1,3.7,27.695327836670597,23.911986384634087,0.7013127135407301,2.4820143884892087,14.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725652734749416,0.09412764442099,0.0333070821040683,0.0,0.0,0.0,0.0,0.0,0.0,229.27437020810515,0.7368984365821781,1.1531378030776978,ON
N4X,132.0,7.5,-81.16868779205576,43.265509580315005,0.7598475222363406,0.0101651842439644,0.2287166454891994,0.0012706480304955,7.1,0.052896725440806,0.6123737373737373,0.2045454545454545,0.1830808080808081,279912.0,9791.0,4041.0,3938.0,44.6,2.4,0.7896725440806045,0.2103274559193954,0.0,9.1,76434.0,1.8087855297157625,12.0,2.2,31.684408265497808,17.72406847935549,0.5044136191677175,2.1437578814628,12.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147020590424078,5.213801127438192e-05,0.2852458029463178,0.0,0.0,0.0,0.0,0.0,0.0,223.5774917853231,0.8261584406313689,1.0782475471496582,ON
N4X,91.0,23.0,-81.16868779205576,43.265509580315005,0.7598475222363406,0.0101651842439644,0.2287166454891994,0.0012706480304955,7.1,0.052896725440806,0.6123737373737373,0.2045454545454545,0.1830808080808081,279912.0,9791.0,4041.0,3938.0,44.6,2.4,0.7896725440806045,0.2103274559193954,0.0,9.1,76434.0,1.8087855297157625,12.0,2.2,31.684408265497808,17.72406847935549,0.5044136191677175,2.1437578814628,12.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147020590424078,5.213801127438192e-05,0.2852458029463178,0.0,0.0,0.0,0.0,0.0,0.0,223.5774917853231,0.8261584406313689,1.0782475471496582,ON
